"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"log_likelihood[100]",-2.82403564930239,0.00159876837893666,0.168172263490666,-3.16781580796242,-2.93472072439401,-2.82004474994307,-2.70777154762076,-2.5091995703831,11064.6489369998,1.00013635801515
"log_likelihood[101]",-1.14994617352311,0.000873095680574695,0.0905110845978216,-1.332830893916,-1.20968230327541,-1.14738088186586,-1.08779309507143,-0.97930417592378,10746.8171292098,1.00015519976562
"log_likelihood[102]",-0.957202252772628,0.000735867754380041,0.0757500090074957,-1.11026844888266,-1.00717716918944,-0.955104585758704,-0.905316431098258,-0.81459657822287,10596.5827123372,1.00015771162264
"log_likelihood[103]",-0.956419378520463,0.000742180814326275,0.0759995652074963,-1.1097279610976,-1.00656008852139,-0.954221668321278,-0.904407438746754,-0.813208923810319,10485.8289364621,1.00015966211529
"log_likelihood[104]",-0.955854342038173,0.000746974095647774,0.0761905172526709,-1.10951970708776,-1.00615537451435,-0.953736661577102,-0.903723601664865,-0.8124506429327,10403.7704582404,1.00016116918803
"log_likelihood[105]",-0.907145846012125,0.000119031502660252,0.0123359885157808,-0.938070279650518,-0.913330734427277,-0.904281876235538,-0.897750541982287,-0.892736504161125,10740.4896371289,1.00010916762977
"log_likelihood[106]",-1.77554370363364,0.000977947988613938,0.0999395390768668,-1.98178478516032,-1.84025766637492,-1.77191672796692,-1.70611846669291,-1.59230881334559,10443.4302062611,1.00014581279875
"log_likelihood[107]",-0.38197451113123,0.000302168736981912,0.0306119351240143,-0.44362077864117,-0.402222135110709,-0.381125285270428,-0.361010120434838,-0.324283886772958,10263.1933307746,1.00016390524406
"log_likelihood[108]",-2.59811528269348,0.00128552119590724,0.13075373916332,-2.86270658827708,-2.68398966431114,-2.59525176353102,-2.50822230737791,-2.35298648323246,10345.458691168,1.00015089663226
"log_likelihood[109]",-0.954668016114,0.000758165346368234,0.076640515437005,-1.10886257994462,-1.0053717795446,-0.952567368782727,-0.902191046896829,-0.810102498785878,10218.5429213392,1.00016483063807
"log_likelihood[110]",-0.952672613512198,0.00019652008318928,0.0195602238098322,-0.99965722694121,-0.963455465197022,-0.948930538272549,-0.937930220076713,-0.926211649905809,9906.80833399623,1.00021719091092
"log_likelihood[111]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[112]",-0.381793015052032,0.000304086169982989,0.030689455263243,-0.443525937512538,-0.402099999085659,-0.380948172592714,-0.360786793274089,-0.323881136760384,10185.5626011987,1.00016555290456
